method,FEM,FEM,PINNs,PINNs,Add,Add,Mult3,Mult3,Mult100,Mult100
"14 : 0.7,0.06,0.67",0.06111243759610473,0.014741720536585044,0.09509813965344197,0.0950981396534437,0.0005559425379258675,0.0001344996398328261,0.0015403182006745255,0.0003729667935034494,0.0005595169144100925,0.00013524480172109342
"15 : 0.67,0.21,0.13",0.021786600525720012,0.00522895935348066,0.017304515868978135,0.017304515868981938,0.000477896669608317,0.00012011806546365017,0.0004782138973978291,0.00011978790304495702,0.0004776591886939046,0.00012003971291505023
"16 : 0.32,0.36,0.57",0.07002506361634736,0.016882787022953646,0.05469138906791469,0.054691389067917866,0.0005928880599383534,0.0001445505063019054,0.0009224644269505234,0.00023150388565646828,0.0005912515964742037,0.00014428375530880445
"17 : 0.44,0.99,0.1",0.037146960868288524,0.008884590428362765,0.0268362510086473,0.02683625100864987,0.0002616498932199603,6.60162326744323e-05,0.00023876448626536438,6.101143224949885e-05,0.00025637166837443693,6.477316000029753e-05
"18 : 0.21,0.16,0.65",0.08208372667879023,0.019802156846028655,0.02599805182651365,0.025998051826521117,0.00045445240586602004,0.0001141076861313267,0.0005730700704417053,0.00014548645590635814,0.00045335398047571557,0.00011388246636350022
"19 : 0.25,0.47,0.24",0.048667658865543785,0.011696118530623526,0.03791973503227022,0.03791973503227176,0.0003784055687575071,9.167664616320586e-05,0.00042041038698580887,0.00010352894432051866,0.00037693687470135705,9.134433064336987e-05
"20 : 0.16,0.11,0.66",0.0846160741605537,0.020414429311870853,0.016840434105813533,0.016840434105809272,0.00048379230562440575,0.000122607835007671,0.0005852339467664735,0.0001469510750233278,0.00048518374818205313,0.00012292275385662345
"21 : 0.14,0.2,0.37",0.07582417238086968,0.018284997249734005,0.044556913075302546,0.04455691307530411,0.000506571271939817,0.00013313312100895894,0.0005099760953665427,0.00013638283898124762,0.0005037166855218836,0.0001325605491145588
"22 : 0.82,0.1,0.84",0.06306525452798997,0.015213010988049658,0.07547630350397282,0.07547630350397044,0.0004382182518199254,0.00010938053897055147,0.0017272595184748645,0.00042213504783834176,0.0004440326323863825,0.00011056845703981969
"23 : 0.1,0.98,0.47",0.0519491310927371,0.012480792982438253,0.09739731788418499,0.09739731788418739,0.000680852970707988,0.00017179634277041307,0.0008273561915978443,0.00020234616435462505,0.0006668334623684527,0.00016831503641119008
"24 : 0.98,0.6,0.74",0.05120035131197232,0.012336807415937335,0.02171748508839548,0.021717485088389537,0.0002724644221503753,7.316978097508994e-05,0.0004189759093627833,0.00010828018798912545,0.0002734473637614136,7.341693322065992e-05
"25 : 0.04,0.28,0.12",0.049694326358436555,0.011932417274624617,0.14359550847548636,0.14359550847548777,0.0012068690548415239,0.00030731240013562306,0.0013583486421334648,0.0003438826093274382,0.0012095094924673294,0.00030796873289882907
"26 : 0.3,0.12,0.32",0.06328292146433587,0.015262449556639053,0.03119332270621932,0.031193322706227263,0.0006502852214765257,0.00016180834659354956,0.0007256560520155309,0.0001819427601942217,0.00065141849416738,0.00016213310780347956
"27 : 0.41,0.06,0.69",0.07546146378733282,0.018205445937710864,0.06155438169030528,0.06155438169031066,0.0005520653904195144,0.00013489669214267105,0.001056235691920147,0.0002564247554354347,0.0005540444610196453,0.00013531605529748858
"28 : 0.57,0.27,0.52",0.05827312980483771,0.01405075615012469,0.03166003956608738,0.03166003956609497,0.00060222829925507,0.00014653068440484223,0.0006572622539304201,0.00016337960194041422,0.0006000182807619633,0.00014603107572566394
"29 : 0.09,0.58,0.93",0.0773126976099802,0.018641369531771288,0.04919872420272746,0.0491987242027245,0.0004880527804171407,0.000127144504291957,0.0009978479388314165,0.000249465866469227,0.00048466431985684397,0.0001264567107972784
"30 : 0.32,0.67,0.13",0.03861013491438681,0.009243902164369615,0.01703767608519504,0.017037676085196653,0.00047107240895634677,0.00011356749712025763,0.0004725596891119333,0.0001141763925721652,0.0004706065920159655,0.00011345008249139245
"31 : 0.72,0.29,0.18",0.026460627019916305,0.0063564630367614295,0.006630611261367254,0.006630611261378392,0.000392708178051872,9.654854704726538e-05,0.0003998899020152182,9.824663173113548e-05,0.0003925551173177547,9.649948144773582e-05
"32 : 0.59,0.02,0.83",0.07200302587188691,0.017370879052059366,0.09069645501646294,0.09069645501646176,0.0005808813184578504,0.00014060351334728663,0.0018158198488287729,0.0004410426611189686,0.0005788855042435551,0.00013996981730388954
"33 : 0.0,0.68,0.27",0.049081525272746604,0.011781885745058493,0.0676842652653476,0.06768426526534792,0.0005752252298838553,0.00014268182792565154,0.0010010953181134896,0.00024289069850915403,0.0005819236855605023,0.00014414822988384682
"34 : 0.74,0.96,0.25",0.035998646851966035,0.00862445297368822,0.017764775854971444,0.017764775854977974,0.000340348412596602,8.404082087248093e-05,0.0004347643507220723,0.00010768815471762848,0.000340622708089055,8.410119416211264e-05
"35 : 0.58,0.59,0.57",0.05552243491089267,0.013372728701854594,0.04545583658888063,0.045455836588876794,0.00032388382290003567,8.093568746679227e-05,0.0006623692937887498,0.0001628016151021112,0.00032887999938539125,8.206536454504315e-05
"36 : 0.22,0.95,0.45",0.050663399823799506,0.012170483115146792,0.06163086588043234,0.06163086588043509,0.0003720942140319226,9.448579097728434e-05,0.0005548615781312778,0.00013535289173721802,0.0003647340406780738,9.26194527941186e-05
"37 : 0.85,0.7,0.3",0.03427729884297911,0.008226874035491286,0.008408913563142807,0.008408913563141317,0.0002036212017388793,5.058197986237579e-05,0.00028883633170729905,7.101714528593363e-05,0.00020440432131302284,5.073741092323086e-05
"38 : 0.81,0.4,0.88",0.06290420442752441,0.015169553811415527,0.029450304673208173,0.02945030467320091,0.00032416428573777095,8.372733023288561e-05,0.000513845502885692,0.00012900442047340804,0.00032020323391934984,8.293735052872843e-05
"39 : 0.58,0.88,0.69",0.05575579197497463,0.013421232153330246,0.027745060495528336,0.027745060495523523,0.00033652914835803367,8.600951932317798e-05,0.0005450058236073848,0.0001280849276580379,0.00033875508409057537,8.636202401972768e-05
"40 : 0.73,0.5,0.96",0.06664913173688751,0.016071507406681368,0.03920737641760778,0.03920737641760856,0.00028047537194627654,7.8135551733237e-05,0.0008506176196763533,0.0002240726496110506,0.0002775516878860481,7.765812056643294e-05
"41 : 0.64,0.42,0.61",0.05736024826026591,0.013825845525556057,0.033174758401619105,0.033174758401618966,0.0002826368918674881,7.08881388275279e-05,0.0005064617690916763,0.0001282275262238459,0.000282315504143588,7.084899658447754e-05
"42 : 0.02,0.3,0.66",0.08162638033500805,0.019687136521590872,0.03336231551104321,0.033362315511044544,0.0005787679532793669,0.00014895746528876123,0.0007625831533808192,0.00019232960834449225,0.0005800498753805693,0.0001492562949727361
"43 : 0.29,0.62,0.43",0.05585149265113297,0.013438738786735393,0.018288028469928743,0.01828802846993097,0.00033329316092665565,7.893047824511985e-05,0.00033290269072497303,8.282081940521623e-05,0.00033166537179802745,7.860448344353761e-05
"44 : 0.14,0.3,0.57",0.07834808998055662,0.018894227939269103,0.04241383109863863,0.04241383109864179,0.0004488352168141122,0.00011357349614269827,0.0006371827801933957,0.00016249356311522718,0.0004469228179395843,0.00011323447058268313
"45 : 0.59,0.57,0.65",0.05900796132899961,0.014217984293334911,0.058257687439230016,0.05825768743922609,0.00035197181246736733,9.11677312068632e-05,0.0008825649699255003,0.0002177208954701829,0.00036021191998506224,9.297919076929186e-05
"46 : 0.65,0.43,0.9",0.0680254019687066,0.016404664049770867,0.05345865388548342,0.05345865388547861,0.0003259270817758217,9.20294372086156e-05,0.0008730488863286587,0.00022184027978861508,0.0003173558224302099,9.035229446897037e-05
"47 : 0.37,0.44,0.89",0.07593695318576184,0.01831347224790721,0.07240091298114111,0.07240091298114017,0.0002932206146722259,8.934658910903508e-05,0.0012335500217264808,0.00031537063557942837,0.0002830237381156044,8.754102066651596e-05
"48 : 0.81,0.7,0.1",0.028174922027530008,0.006738753007994642,0.010474629996401802,0.010474629996400983,0.0002033909001202983,5.026891952389074e-05,0.00027982101179333685,6.849801366757077e-05,0.00020445563990810966,5.051269994947535e-05
"49 : 0.92,0.71,1.0",0.06043967657997895,0.014568241998591842,0.13896165755438655,0.1389616575543875,0.0017832988521919889,0.00041945980552499015,0.0046986633581846795,0.0012563155390134118,0.001773869668010066,0.000417593228094135
"50 : 0.15,0.87,0.16",0.041552001653148936,0.009947668172304178,0.0627715714327666,0.06277157143276803,0.000282109851919392,7.076276649063065e-05,0.0007074330690986155,0.0001708950008565823,0.0002870661032237095,7.180060176677519e-05
"51 : 0.62,0.12,0.85",0.07106053750816749,0.01714278265385729,0.037969294982879695,0.03796929498288501,0.0004091942596109163,0.00010017033185724485,0.0009015315185344771,0.0002165069388752912,0.00041361494490169056,0.00010108218209217759
"52 : 0.81,0.57,0.41",0.040294824199870814,0.009693127913987694,0.007456414610605364,0.007456414610599736,0.00014255793924082826,3.5217479847876947e-05,0.0001810073494679434,4.463616974077652e-05,0.000143366987034963,3.5410414688160426e-05
"53 : 0.07,0.7,0.45",0.05809404757656547,0.013975458074652124,0.04436217900807301,0.04436217900807586,0.0003362305680942629,8.667623657099998e-05,0.0005498104638639735,0.00013494479518314946,0.00033499536621231664,8.629531674283532e-05
"54 : 0.72,0.87,0.98",0.062133257861352875,0.014971293000789575,0.14932312828429758,0.1493231282843028,0.0019845958315724103,0.0004655093059574251,0.005261933797729054,0.0014138496322249241,0.0019763094581089664,0.00046402269770540915
"55 : 0.86,0.01,0.36",0.03530933885116498,0.008510935862063494,0.12653802158669128,0.12653802158669297,0.0004974389605769082,0.00012196612072905433,0.0010682460896994698,0.00025850290691933284,0.0004866288941528904,0.00011932033779985478
"56 : 0.73,0.17,0.52",0.05134377345003412,0.012381302313435082,0.06028476704026888,0.06028476704027071,0.0004321753797656759,0.00010532678250717773,0.0007810688221686307,0.0001887458614195573,0.0004337494904077292,0.00010561952439926732
"57 : 0.05,0.2,0.02",0.03890159022140164,0.009303849513779598,0.2863342110280159,0.28633421102801687,0.004137933499536463,0.0010395446247116564,0.004312895903255393,0.0010785670129582559,0.0041418240143229505,0.0010404029127602111
"58 : 0.79,0.22,0.35",0.03646895380894277,0.008785697556976795,0.04723443296705744,0.04723443296706056,0.0003039641074123261,7.505045887177735e-05,0.0004003511725115103,9.667162832142746e-05,0.0003021871186620795,7.455182776845977e-05
"59 : 0.93,0.7,0.03",0.02529890376507224,0.0060457397554500285,0.02885513141309269,0.02885513141309152,0.0004621844260593423,0.0001120434033010554,0.0003835258477502329,9.297540783586653e-05,0.00045873434318186674,0.00011120622151532344
"60 : 0.16,0.62,0.58",0.06529904995694567,0.01572770746611372,0.01218249777221369,0.01218249777222316,0.00033309775483691625,8.14898212132489e-05,0.0003972921126723369,0.0001023401213007328,0.00033368657211543297,8.173813360929174e-05
"61 : 0.24,0.93,0.61",0.057278008064389964,0.013779546865942514,0.03869099965309957,0.038690999653097816,0.0003649828492286247,9.256255249539618e-05,0.00047449492367755653,0.00011405039514938447,0.0003580466822124556,9.082876932803066e-05
"62 : 0.54,0.59,0.73",0.06340037383536638,0.015279490539321072,0.06952854381301439,0.0695285438130104,0.0003779155987034204,0.00010231827321615955,0.0011029918703796436,0.00027326031487827677,0.00038728228214305075,0.0001043021121228352
"63 : 0.31,0.4,0.21",0.04466066774534112,0.010732438799415104,0.05490654064535592,0.0549065406453599,0.0004983882118336097,0.00012211998350701036,0.0006359870912718396,0.000156440304755379,0.0004990910486149731,0.0001222924594173057
"64 : 0.19,0.94,0.74",0.06180155098210241,0.01487750354048448,0.040409041375786034,0.0404090413757875,0.0004032850613284451,0.00010677164199193834,0.0006178194977139907,0.00015181228865380957,0.0003959307199276488,0.00010496766157973853
"65 : 0.49,0.23,0.25",0.04116941556303254,0.009915451199371185,0.03306560143130888,0.03306560143131689,0.0006364752594415481,0.0001544789597612199,0.0007397199569412407,0.00018067015436800616,0.0006376132310686587,0.00015476547585384769
"66 : 0.06,0.43,0.31",0.060166482299740684,0.01447947686133714,0.017062088843404558,0.01706208884340981,0.0005003190945826697,0.0001269486853776261,0.0004660707545821534,0.00011722921604116766,0.0004988072146104447,0.00012655161701347796
"67 : 0.7,0.38,0.18",0.028092722635073786,0.006742651379643545,0.012857198352364771,0.012857198352368914,0.00034531183720672056,8.51016651926871e-05,0.00036454014077554053,8.99984236573661e-05,0.00034538248983150466,8.511479511374562e-05
"68 : 0.02,0.07,0.68",0.08753637894394467,0.021119911382882953,0.0571108147995814,0.05711081479956166,0.0010395344923411112,0.00025564868026057224,0.001557081880211209,0.0003828320371296964,0.0010462166558105853,0.0002572765728471785
"69 : 0.45,0.54,0.9",0.07178622585713336,0.01730886003106791,0.07396696263314487,0.0739669626331414,0.0003361174732434341,0.0001006396838313698,0.001251956893000171,0.00031679296801388914,0.00033005624869418955,9.956157129705704e-05
"70 : 0.99,0.22,0.66",0.049326676531963785,0.011894378896183815,0.0636750417324071,0.06367504173240485,0.00042762777851940257,0.00010948684699543713,0.0010458099992488549,0.00025491150157847556,0.00042518569952761684,0.00010873582943319285
"71 : 0.26,0.02,0.76",0.08311177663437098,0.020052278343795124,0.06532884148522304,0.0653288414852185,0.0005610717921678088,0.00013778103111205045,0.0012201201893082508,0.00029700857816616525,0.0005611374677150119,0.0001377735474840011
"72 : 0.32,0.38,0.59",0.06997821341273983,0.016871050592534572,0.055197686545715954,0.05519768654571915,0.0005527602614967162,0.00013496105335496556,0.0009284011512583102,0.00023348367698893552,0.0005515067502627675,0.00013479280048681665
"73 : 0.83,0.63,0.87",0.05965502857781924,0.01437880749450728,0.03368301823838055,0.03368301823838576,0.00028210231141046475,7.426120433128426e-05,0.0007340851910135252,0.00019377988778980195,0.0002803147713119729,7.40516436760185e-05
"74 : 0.27,0.8,0.19",0.041259114838586144,0.009882989245076405,0.03162052550959411,0.03162052550959507,0.0003874734073271443,9.323371564071923e-05,0.0005952901870660912,0.00014350181253127366,0.00039153145658260314,9.418631463199061e-05
"75 : 0.95,0.69,0.22",0.02886109351353366,0.0069164784554902325,0.02209779868095781,0.022097798680958656,0.00020380827738076564,5.419403750908013e-05,0.00028784457207045155,7.181444564786433e-05,0.00020371192460280803,5.407584644900795e-05
"76 : 0.95,0.73,0.25",0.030842962637022707,0.007395224137598295,0.020992867064479226,0.02099286706448088,0.00019744108495984262,5.307739614010752e-05,0.0002985631063325655,7.47048490068106e-05,0.00019778006315238154,5.306074245785807e-05
"77 : 0.21,0.52,0.03",0.03695181598375959,0.008834912464573711,0.02268039626208613,0.022680396262086438,0.0006752645406753458,0.000176990280996332,0.0007172263123582233,0.00018492286437912518,0.0006754827040280313,0.00017697198461794617
"78 : 0.21,0.42,0.37",0.06137646875451666,0.014780254386601655,0.03826984989624571,0.03826984989624828,0.0004463258965681537,0.00010825001639478892,0.0005471135266804882,0.00013602219244236333,0.0004458426630894959,0.00010821692352023017
"79 : 0.46,0.28,0.59",0.06638653228008393,0.01600938724070467,0.04026718279967933,0.04026718279968852,0.0006083640861001021,0.00014839744125091432,0.000776559842542533,0.00019531254622011512,0.0006052325643176134,0.0001477144157406311
"80 : 0.86,0.12,0.52",0.04590185567612004,0.011068495551588868,0.09775369312696776,0.09775369312696962,0.0003847752163731614,9.543111962243286e-05,0.0011439490950626147,0.0002764984095034559,0.00038233829341553793,9.466003173646111e-05
"81 : 0.13,0.72,0.4",0.05415851173365349,0.013019708692581402,0.04112496440592202,0.04112496440592416,0.0003122930583058962,7.754869293349098e-05,0.0005764371563748348,0.0001400398040900658,0.00031509645717065995,7.81354702620155e-05
"82 : 0.57,0.18,0.14",0.02566292719320787,0.006168350243076948,0.037521154249316346,0.03752115424931585,0.0006430614457308962,0.00015955108401024488,0.0006833611298582885,0.0001689262929628643,0.0006436522367943817,0.00015966957616035711
"83 : 0.49,0.36,0.94",0.07518132494674255,0.018133859537644192,0.05368533673840221,0.05368533673840251,0.0003257263248872672,9.40573731250432e-05,0.0009748214938666534,0.00025533194587270603,0.0003147358112450695,9.203431031159599e-05
"84 : 0.77,0.75,0.9",0.060773879731410706,0.01464543051739437,0.05514942640587285,0.055149426405885535,0.0006821986340489398,0.00016250580535084557,0.0017734761928221265,0.0004783384120209291,0.0006773639460839723,0.00016174795010510533
"85 : 0.08,0.55,0.58",0.06908760222336062,0.016645929609708805,0.013160979739470915,0.01316097973948599,0.00041679024781004955,0.00010469366530039122,0.0004756568204770564,0.00012189939896757335,0.00041749268123524643,0.00010494326557419744
"86 : 0.96,0.29,0.24",0.025109151516381448,0.006035408595087725,0.048106768504463486,0.04810676850446452,0.00029747709880718247,7.380380844446628e-05,0.000256001490838907,6.18528270420069e-05,0.0002931374351833098,7.269831546518472e-05
"87 : 0.1,0.02,0.93",0.08742213227841113,0.021092672574503486,0.07783918935802611,0.07783918935800602,0.0010091374802195948,0.00024676285031916277,0.0018943592731204557,0.0004649893588958732,0.001000074993382722,0.00024460036211901493
"88 : 0.67,0.79,0.28",0.03765117012591583,0.009031650824725505,0.0071728403531030474,0.007172840353103225,0.00031064990973694515,7.42019758195336e-05,0.00036434406424163264,8.85041072392839e-05,0.0003110962410997976,7.431074064093297e-05
"89 : 0.59,0.06,0.49",0.056506344552777046,0.013629524393488683,0.08590580742276868,0.0859058074227715,0.0005476992588345668,0.0001334953519613566,0.0010971030729195882,0.00026575538189011643,0.0005513031854687476,0.0001343001287555066
"90 : 0.98,0.88,0.34",0.0344449496318708,0.008263895962447036,0.026431843914908985,0.026431843914910536,0.00024233323032800627,6.552037459641828e-05,0.00031835501658361814,8.19328078274292e-05,0.00024204996697512864,6.542067143820703e-05
"91 : 0.96,0.23,0.95",0.06165276999261961,0.014870908232887173,0.042411490175977694,0.04241149017597421,0.00041532381688940507,0.00010828188848869801,0.001209099762559014,0.000301048537433326,0.0004172653836326558,0.00010870138397136776
"92 : 0.94,0.8,0.63",0.046521107473900224,0.01119650468539572,0.012519917752253832,0.012519917752249712,0.00022678527094133812,6.107876269002538e-05,0.00030791323663336676,7.835893783445567e-05,0.0002284134375985871,6.141549023318306e-05
"93 : 0.87,0.29,0.85",0.06067244078433064,0.014632870362606725,0.020716160643870943,0.020716160643861253,0.00034060375225425046,8.661857357156744e-05,0.0006946067510167497,0.00017252920981322356,0.00034338109217080454,8.733629811326241e-05
"94 : 0.62,0.01,0.35",0.04394486995746361,0.010596792328725785,0.08822807073507284,0.08822807073507621,0.00047348648786103766,0.00011567986271258552,0.0007605078152046844,0.00018429605302349353,0.00046823416916673183,0.0001143805083873866
"95 : 0.15,0.98,0.48",0.05195990604734592,0.012484185606891395,0.08383519372406166,0.0838351937240624,0.0005898060315469199,0.00014863132412749376,0.0007272608249205564,0.00017762148629998543,0.0005780446429540985,0.00014569685055554937
"96 : 0.5,0.64,0.37",0.04652500986546964,0.011185002073737023,0.019792649694795397,0.01979264969479396,0.00025763808555443824,6.095191986333328e-05,0.00020594766869782953,5.10082869682822e-05,0.00025526113231690863,6.040774899960964e-05
"97 : 0.14,0.82,0.19",0.042790844806760486,0.010250000560903035,0.060719565155489846,0.060719565155491304,0.00035020984723738066,8.632988128845749e-05,0.0007833324396529268,0.00018914555016850526,0.0003578715444594273,8.804302961288746e-05
"98 : 0.51,0.22,0.1",0.02358033808354524,0.005654652892890008,0.06259616104401881,0.0625961610440199,0.0006572515361960051,0.00016777563383873177,0.0007217537272586696,0.00018210361333678728,0.0006581549050215935,0.0001679450331895501
"99 : 0.86,0.97,0.96",0.05767721605651413,0.013892862961623852,0.24470110360119285,0.24470110360118844,0.0032395995308086745,0.000763494036535603,0.008956212368371014,0.002407942162001446,0.003239286806924438,0.0007639901454729719
